2858.000,-280.300
6005.000,-209.674
8941.000,-166.290
11974.000,-160.141
14791.000,-150.346
18180.000,-144.051
21156.000,-142.572
24030.000,-156.480
26965.000,-152.428
29671.000,-149.514
32314.000,-153.311
35086.000,-147.910
37877.000,-155.378
41828.000,-147.783
44787.000,-144.302
47804.000,-135.964
51269.000,-122.558
54764.000,-94.168
59646.000,-81.348
63051.000,-71.645
67270.000,-34.246
71568.000,-27.438
76908.000,-10.841
80865.000,-3.452
85289.000,3.861
89770.000,2.940
93906.000,4.251
99081.000,1.722
103914.000,-14.567
109063.000,-10.923
113984.000,-0.746
118724.000,9.054
123327.000,18.629
129493.000,31.281
137247.000,35.341
144189.000,48.411
153242.000,58.187
161088.000,49.301
168275.000,70.106
178931.000,70.617
188043.000,58.268
196423.000,55.941
206687.000,47.579
216494.000,32.416
224530.000,37.718
229600.000,30.935
236409.000,14.398
245963.000,19.910
257171.000,38.495
267868.000,54.323
277651.000,54.921
287529.000,74.089
298837.000,79.123
311128.000,78.303
321156.000,93.012
333405.000,109.785
346705.000,123.945
355493.000,144.061
368981.000,125.716
378628.000,130.261
391602.000,119.276
398144.000,91.947
404863.000,103.007
411584.000,125.438
420956.000,114.660
426899.000,109.598
434812.000,118.111
443345.000,113.195
449671.000,103.796
456679.000,95.098
467049.000,114.152
475529.000,138.940
486011.000,144.549
495474.000,151.194
505493.000,164.183
514738.000,174.826
526806.000,183.911
536932.000,193.437
549709.000,214.490
560428.000,227.995
573348.000,234.306
581787.000,239.060
589697.000,226.126
598469.000,226.118
611237.000,227.405
621612.000,231.485
630475.000,230.228
640343.000,234.256
650501.000,245.085
659220.000,246.215
669695.000,255.380
678749.000,254.776
687915.000,269.791
699153.000,270.869
709298.000,272.131
718983.000,272.657
728004.000,273.655
736933.000,275.972
744898.000,276.717
751550.000,275.309
759105.000,264.623
770747.000,256.945
780247.000,259.395
787564.000,254.443
797014.000,252.409
806216.000,239.477
814148.000,227.209
822300.000,225.314
833308.000,224.863
842653.000,222.635
850114.000,233.079
859277.000,237.893
868204.000,232.632
875207.000,238.928
882923.000,229.802
891931.000,227.105
899197.000,240.975
910337.000,235.151
919886.000,235.451
931893.000,240.545
940426.000,237.400
949658.000,236.003
957375.000,230.359
965960.000,220.137
974997.000,231.360
983447.000,235.094
990883.000,235.055
1002010.000,243.228
1008871.000,242.820
1017581.000,241.732
1027549.000,245.909
1035992.000,250.325
1044623.000,244.799
1052069.000,254.450
1060953.000,249.195
1067616.000,257.497
1074530.000,250.153
1082359.000,248.252
1089990.000,243.125
1097681.000,241.933
1104876.000,237.753
1115066.000,215.333
1123106.000,205.612
1130534.000,174.468
1139033.000,178.347
1146519.000,173.005
1155063.000,170.852
1162006.000,162.834
1169739.000,167.487
1178363.000,166.855
1188218.000,171.066
1197243.000,181.805
1207570.000,207.317
1219898.000,228.278
1226588.000,229.777
1237115.000,226.489
1243290.000,230.691
1252533.000,240.665
1264800.000,240.428
1275270.000,218.293
1285850.000,217.652
1298919.000,227.970
