91.000,-106.324
182.000,-104.437
273.000,-115.099
364.000,-108.948
455.000,-103.766
546.000,-89.117
637.000,-81.161
728.000,-72.301
819.000,-70.548
910.000,-70.488
1001.000,-65.701
1092.000,-50.570
1183.000,-42.949
1274.000,-37.333
1365.000,-32.528
1456.000,-33.425
1547.000,-24.990
1638.000,-35.473
1729.000,-33.054
1820.000,-24.925
1911.000,-20.877
2002.000,-23.844
2093.000,-7.922
2184.000,-4.953
2275.000,-0.144
2366.000,7.147
2457.000,15.853
2548.000,39.504
2639.000,50.300
2730.000,75.286
2821.000,93.858
2912.000,113.673
3003.000,119.300
3094.000,135.954
3185.000,162.146
3276.000,176.134
3367.000,188.624
3458.000,196.418
3549.000,210.247
3640.000,209.968
3731.000,219.203
3822.000,224.909
3913.000,236.473
4004.000,246.380
4095.000,246.210
4186.000,251.422
4277.000,249.513
4368.000,254.916
